,fips,valid_start,valid_end,none,d0,d1,d2,d3,d4,diff
12210,23007,2012-07-31,2012-08-13,78.87,21.13,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
12211,23007,2013-04-09,2013-05-27,470.54,229.46,0.0,0.0,0.0,0.0,48 days 00:00:00.000000000
12212,23007,2013-11-12,2013-12-02,89.28000000000002,10.72,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12213,23007,2014-01-07,2014-01-13,56.47,43.53,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12214,23007,2014-09-23,2014-10-27,88.974,11.026,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12215,23007,2015-03-31,2015-10-05,537.34,362.66000000000025,0.0,0.0,0.0,0.0,188 days 00:00:00.000000000
12216,23007,2015-11-17,2016-02-29,117.5166666666667,382.48333333333335,0.0,0.0,0.0,0.0,104 days 00:00:00.000000000
12217,23007,2016-05-24,2017-03-20,1032.47,1742.6100000000001,1438.2799999999995,86.64,0.0,0.0,300 days 00:00:00.000000000
12218,23007,2017-08-08,2017-09-11,99.91,0.09,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12219,23007,2017-10-03,2017-10-30,1.5700000000000005,92.305,6.125,0.0,0.0,0.0,27 days 00:00:00.000000000
12220,23009,2010-05-18,2010-06-07,30.179999999999996,69.82000000000001,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12221,23009,2010-08-03,2010-10-18,187.13799999999998,30.449999999999996,2.412,0.0,0.0,0.0,76 days 00:00:00.000000000
12222,23009,2011-07-26,2011-08-29,32.35,67.64999999999999,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12223,23009,2012-01-17,2012-06-04,102.29,766.6650000000001,131.045,0.0,0.0,0.0,139 days 00:00:00.000000000
12224,23009,2012-07-31,2012-09-10,48.615,51.38500000000001,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
12225,23009,2013-04-30,2013-06-10,60.5,39.5,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
12226,23009,2013-11-12,2014-01-13,32.62333333333333,267.3766666666667,0.0,0.0,0.0,0.0,62 days 00:00:00.000000000
12227,23009,2014-09-23,2014-10-27,0.019999999999996014,99.98,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12228,23009,2015-05-12,2016-02-22,497.326,322.6739999999999,0.0,0.0,0.0,0.0,286 days 00:00:00.000000000
12229,23009,2016-05-24,2017-05-08,379.24500000000006,1092.6950000000002,756.8849999999999,271.175,0.0,0.0,349 days 00:00:00.000000000
12230,23009,2017-07-18,2018-01-01,67.80999999999999,152.72666666666663,179.46333333333334,0.0,0.0,0.0,167 days 00:00:00.000000000
12231,23011,2010-05-18,2010-05-24,77.99,22.01,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12232,23011,2010-06-01,2010-06-07,0.0,100.0,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12233,23011,2010-07-27,2010-09-06,33.22333333333333,64.59333333333333,2.183333333333333,0.0,0.0,0.0,41 days 00:00:00.000000000
12234,23011,2011-07-26,2011-08-29,33.68,66.32,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12235,23011,2012-01-17,2012-06-04,206.90499999999997,569.7549999999999,223.33999999999997,0.0,0.0,0.0,139 days 00:00:00.000000000
12236,23011,2012-07-31,2012-09-10,50.13999999999999,49.85999999999999,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
12237,23011,2013-04-30,2013-05-27,23.2575,76.7425,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
12238,23011,2013-11-12,2014-01-13,185.98000000000002,114.01999999999997,0.0,0.0,0.0,0.0,62 days 00:00:00.000000000
12239,23011,2015-03-31,2015-10-05,130.3833333333334,767.4033333333338,2.2133333333333334,0.0,0.0,0.0,188 days 00:00:00.000000000
12240,23011,2016-01-12,2016-02-22,99.89,0.11,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
12241,23011,2016-05-24,2017-03-20,75.93999999999998,1511.8999999999999,1522.77,1062.0500000000002,127.32,0.0,300 days 00:00:00.000000000
12242,23011,2017-06-27,2018-01-01,527.3333333333334,232.67666666666662,139.98999999999998,0.0,0.0,0.0,188 days 00:00:00.000000000
12243,23013,2010-05-18,2010-05-24,0.0,100.0,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12244,23013,2010-06-01,2010-06-07,10.980000000000004,89.02,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12245,23013,2011-07-26,2011-08-29,12.919999999999998,87.08000000000001,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12246,23013,2012-01-17,2012-06-04,148.625,731.6650000000001,119.71000000000001,0.0,0.0,0.0,139 days 00:00:00.000000000
12247,23013,2012-07-31,2012-08-20,0.0,100.0,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12248,23013,2013-04-30,2013-06-10,21.73,78.27,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
12249,23013,2013-11-12,2014-01-13,25.53333333333332,274.4666666666667,0.0,0.0,0.0,0.0,62 days 00:00:00.000000000
12250,23013,2014-09-23,2014-10-27,97.55,2.45,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12251,23013,2015-05-12,2016-02-29,107.55833333333338,422.3150000000002,170.12666666666675,0.0,0.0,0.0,293 days 00:00:00.000000000
12252,23013,2016-05-24,2017-03-20,0.0,1050.27,2158.01,1091.7300000000002,0.0,0.0,300 days 00:00:00.000000000
12253,23013,2017-06-27,2018-01-01,114.79999999999995,395.4333333333332,389.76666666666665,0.0,0.0,0.0,188 days 00:00:00.000000000
12254,23015,2010-05-18,2010-05-24,0.0,100.0,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12255,23015,2010-06-01,2010-06-07,0.18999999999999773,99.81,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12256,23015,2011-07-26,2011-08-29,31.692,68.308,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12257,23015,2012-01-17,2012-06-04,199.48000000000002,679.6250000000001,120.89500000000001,0.0,0.0,0.0,139 days 00:00:00.000000000
12258,23015,2012-07-31,2012-08-20,0.0,100.0,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12259,23015,2013-04-30,2013-07-01,128.73666666666665,171.26333333333332,0.0,0.0,0.0,0.0,62 days 00:00:00.000000000
12260,23015,2013-11-12,2014-01-13,42.61666666666667,239.94333333333338,17.44,0.0,0.0,0.0,62 days 00:00:00.000000000
12261,23015,2015-05-12,2016-02-29,97.33166666666666,415.23666666666645,187.43166666666653,0.0,0.0,0.0,293 days 00:00:00.000000000
12262,23015,2016-05-24,2017-03-20,0.0,900.0,1965.5600000000006,1215.1999999999998,219.24,0.0,300 days 00:00:00.000000000
12263,23015,2017-06-27,2018-01-01,65.36666666666666,435.70666666666676,398.9266666666667,0.0,0.0,0.0,188 days 00:00:00.000000000
12264,23017,2010-06-01,2010-06-07,0.0,100.0,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12265,23017,2010-07-27,2010-10-18,148.94,51.06,0.0,0.0,0.0,0.0,83 days 00:00:00.000000000
12266,23017,2011-07-26,2011-08-15,56.910000000000004,43.089999999999996,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12267,23017,2012-01-31,2012-06-04,152.5616666666667,105.18833333333333,42.25,0.0,0.0,0.0,125 days 00:00:00.000000000
12268,23017,2012-07-31,2012-08-13,96.89,3.11,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
12269,23017,2012-11-27,2013-07-01,2758.039999999999,341.96,0.0,0.0,0.0,0.0,216 days 00:00:00.000000000
12270,23017,2013-11-12,2014-01-13,228.8066666666667,71.19333333333334,0.0,0.0,0.0,0.0,62 days 00:00:00.000000000
12271,23017,2014-09-23,2014-12-15,147.46,52.54,0.0,0.0,0.0,0.0,83 days 00:00:00.000000000
12272,23017,2015-03-31,2015-10-05,276.9666666666667,575.8633333333335,47.170000000000016,0.0,0.0,0.0,188 days 00:00:00.000000000
12273,23017,2015-11-17,2016-02-29,266.4866666666667,233.51333333333335,0.0,0.0,0.0,0.0,104 days 00:00:00.000000000
12274,23017,2016-05-24,2017-04-10,250.37499999999994,509.69500000000016,349.2875,40.38750000000003,0.25,0.0,321 days 00:00:00.000000000
12275,23017,2017-08-08,2017-09-11,99.0,1.0,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12276,23017,2017-10-03,2017-10-30,20.43,74.67750000000001,4.8925,0.0,0.0,0.0,27 days 00:00:00.000000000
12277,23019,2010-05-18,2010-06-07,32.196666666666665,67.80333333333334,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12278,23019,2010-07-27,2010-10-18,30.835000000000004,99.35333333333334,69.81166666666667,0.0,0.0,0.0,83 days 00:00:00.000000000
12279,23019,2011-07-26,2011-08-29,97.128,2.872,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12280,23019,2012-01-17,2012-06-04,442.11000000000007,556.4750000000003,1.415,0.0,0.0,0.0,139 days 00:00:00.000000000
12281,23019,2012-07-31,2012-09-10,17.659999999999997,82.34,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
12282,23019,2013-04-30,2013-05-27,74.63999999999999,25.360000000000003,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
12283,23019,2013-11-12,2014-01-13,277.9566666666667,22.043333333333333,0.0,0.0,0.0,0.0,62 days 00:00:00.000000000
12284,23019,2014-09-23,2014-10-27,3.4000000000000057,96.6,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12285,23019,2015-03-31,2015-10-05,630.6533333333335,269.34666666666664,0.0,0.0,0.0,0.0,188 days 00:00:00.000000000
12286,23019,2016-06-21,2017-05-08,355.11500000000007,368.7224999999999,274.11249999999995,152.04999999999998,0.0,0.0,321 days 00:00:00.000000000
12287,23019,2017-07-25,2017-11-27,92.39499999999998,151.64499999999998,55.960000000000015,0.0,0.0,0.0,125 days 00:00:00.000000000
12288,23021,2010-05-18,2010-06-07,72.52,27.48,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12289,23021,2010-07-27,2010-10-18,51.98166666666666,105.27999999999999,42.73833333333334,0.0,0.0,0.0,83 days 00:00:00.000000000
12290,23021,2012-01-17,2012-05-14,90.576,249.42400000000006,0.0,0.0,0.0,0.0,118 days 00:00:00.000000000
12291,23021,2012-07-31,2012-09-10,47.51499999999999,52.48499999999999,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
12292,23021,2013-05-07,2013-05-27,56.419999999999995,43.580000000000005,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12293,23021,2014-02-04,2014-04-28,187.8366666666667,12.163333333333332,0.0,0.0,0.0,0.0,83 days 00:00:00.000000000
12294,23021,2014-09-23,2014-10-27,21.66,78.34,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12295,23021,2015-03-31,2015-06-29,369.77000000000004,930.2300000000001,0.0,0.0,0.0,0.0,90 days 00:00:00.000000000
12296,23021,2015-11-17,2016-02-29,499.30999999999995,0.6900000000000001,0.0,0.0,0.0,0.0,104 days 00:00:00.000000000
12297,23021,2016-06-14,2017-05-01,611.4450000000003,259.35249999999996,201.07750000000001,78.12500000000001,0.0,0.0,321 days 00:00:00.000000000
12298,23021,2017-08-01,2017-10-30,792.9300000000002,507.07,0.0,0.0,0.0,0.0,90 days 00:00:00.000000000
12299,23023,2010-05-18,2010-05-24,0.0,100.0,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12300,23023,2010-06-01,2010-06-07,0.010000000000005116,99.99,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12301,23023,2010-08-24,2010-08-30,72.63,27.37,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12302,23023,2011-07-26,2011-08-15,14.47333333333333,85.52666666666669,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12303,23023,2012-01-17,2012-06-04,286.46999999999997,565.1699999999998,148.36,0.0,0.0,0.0,139 days 00:00:00.000000000
12304,23023,2012-07-31,2012-08-20,0.0,100.0,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12305,23023,2013-04-30,2013-07-01,94.64333333333333,205.35666666666668,0.0,0.0,0.0,0.0,62 days 00:00:00.000000000
12306,23023,2013-11-12,2014-01-13,21.849999999999998,232.57666666666663,45.57333333333333,0.0,0.0,0.0,62 days 00:00:00.000000000
12307,23023,2015-03-31,2016-02-29,238.06666666666663,256.8883333333336,305.045,0.0,0.0,0.0,335 days 00:00:00.000000000
12308,23023,2016-05-24,2017-03-20,0.0,900.0,1963.5600000000004,1036.44,400.0,0.0,300 days 00:00:00.000000000
12309,23023,2017-06-27,2018-01-01,50.07333333333332,449.9266666666667,400.0,0.0,0.0,0.0,188 days 00:00:00.000000000
12310,23025,2010-05-25,2010-06-07,67.21,32.79,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
12311,23025,2010-07-27,2010-10-11,82.33,116.54400000000001,21.125999999999998,0.0,0.0,0.0,76 days 00:00:00.000000000
12312,23025,2011-07-26,2011-08-01,95.24,4.76,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12313,23025,2011-08-16,2011-08-29,99.96,0.04,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
12314,23025,2012-01-17,2012-06-04,247.76,751.9750000000001,0.265,0.0,0.0,0.0,139 days 00:00:00.000000000
12315,23025,2012-07-31,2012-09-10,70.50666666666667,29.49333333333333,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
12316,23025,2013-05-07,2013-05-27,39.28666666666667,60.71333333333333,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12317,23025,2013-11-12,2013-12-02,96.7,3.2999999999999994,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12318,23025,2014-01-07,2014-01-13,52.37,47.63,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12319,23025,2014-02-04,2014-04-28,161.43500000000003,38.56500000000002,0.0,0.0,0.0,0.0,83 days 00:00:00.000000000
12320,23025,2015-03-31,2015-06-29,424.8799999999999,875.1200000000001,0.0,0.0,0.0,0.0,90 days 00:00:00.000000000
12321,23025,2015-11-17,2016-02-29,282.57666666666665,217.42333333333332,0.0,0.0,0.0,0.0,104 days 00:00:00.000000000
12322,23025,2016-05-24,2017-04-24,431.8633333333332,208.69500000000002,115.8316666666667,43.61166666666667,0.0,0.0,335 days 00:00:00.000000000
12323,23025,2017-08-01,2017-09-11,98.705,1.295,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
12324,23025,2017-10-03,2017-11-27,201.2,198.02499999999998,0.775,0.0,0.0,0.0,55 days 00:00:00.000000000
12325,23027,2010-05-18,2010-06-07,34.346666666666664,65.65333333333334,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12326,23027,2010-07-27,2010-10-11,206.12599999999998,10.960000000000004,2.914,0.0,0.0,0.0,76 days 00:00:00.000000000
12327,23027,2011-07-26,2011-08-29,8.283999999999997,91.71600000000001,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12328,23027,2012-01-17,2012-06-04,103.70999999999998,683.27,213.02000000000004,0.0,0.0,0.0,139 days 00:00:00.000000000
12329,23027,2012-07-31,2012-09-10,45.455000000000005,54.54499999999999,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
12330,23027,2013-04-30,2013-05-27,2.885000000000001,97.115,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
12331,23027,2013-11-12,2014-01-13,111.06666666666668,188.9333333333333,0.0,0.0,0.0,0.0,62 days 00:00:00.000000000
12332,23027,2014-09-23,2014-10-27,73.74,26.26,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12333,23027,2015-05-12,2016-02-22,415.14799999999997,403.5559999999999,1.296,0.0,0.0,0.0,286 days 00:00:00.000000000
12334,23027,2016-05-24,2017-05-08,412.485,938.5400000000002,467.745,681.23,0.0,0.0,349 days 00:00:00.000000000
12335,23027,2017-07-18,2018-01-01,124.35833333333333,117.42666666666666,158.215,0.0,0.0,0.0,167 days 00:00:00.000000000
12336,23029,2010-05-18,2010-06-07,51.27,48.73,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12337,23029,2010-08-24,2010-10-18,250.73999999999998,110.26500000000001,38.995000000000005,0.0,0.0,0.0,55 days 00:00:00.000000000
12338,23029,2011-07-26,2011-08-29,77.818,22.182000000000006,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12339,23029,2012-01-17,2012-05-21,134.3733333333333,158.02833333333334,7.598333333333334,0.0,0.0,0.0,125 days 00:00:00.000000000
12340,23029,2012-07-31,2012-09-10,67.30333333333333,32.69666666666668,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
12341,23029,2013-05-07,2013-05-27,83.59333333333332,16.406666666666666,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12342,23029,2013-11-12,2014-01-13,92.85333333333335,207.14666666666665,0.0,0.0,0.0,0.0,62 days 00:00:00.000000000
12343,23029,2014-09-23,2014-10-27,0.0,100.0,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12344,23029,2015-05-12,2015-10-05,470.92,229.08000000000004,0.0,0.0,0.0,0.0,146 days 00:00:00.000000000
12345,23029,2016-06-21,2017-05-08,171.09249999999997,670.8250000000002,245.92250000000004,62.15999999999999,0.0,0.0,321 days 00:00:00.000000000
12346,23029,2017-07-25,2018-01-01,145.92199999999997,74.04999999999998,240.02799999999996,0.0,0.0,0.0,160 days 00:00:00.000000000
12347,23031,2010-06-01,2010-06-07,0.0,100.0,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12348,23031,2010-07-27,2010-10-18,138.5333333333333,61.46666666666666,0.0,0.0,0.0,0.0,83 days 00:00:00.000000000
12349,23031,2011-07-26,2011-08-15,20.05333333333333,79.94666666666667,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12350,23031,2012-03-27,2012-06-04,23.162500000000005,133.24,93.5975,0.0,0.0,0.0,69 days 00:00:00.000000000
12351,23031,2012-07-24,2012-09-24,259.71666666666664,40.283333333333324,0.0,0.0,0.0,0.0,62 days 00:00:00.000000000
12352,23031,2013-04-30,2013-07-01,8.856666666666666,291.1433333333334,0.0,0.0,0.0,0.0,62 days 00:00:00.000000000
12353,23031,2013-11-12,2014-02-24,76.07666666666667,241.91,182.01333333333335,0.0,0.0,0.0,104 days 00:00:00.000000000
12354,23031,2014-06-24,2014-08-18,296.94000000000005,103.05999999999999,0.0,0.0,0.0,0.0,55 days 00:00:00.000000000
12355,23031,2014-10-14,2014-12-22,72.475,177.52499999999998,0.0,0.0,0.0,0.0,69 days 00:00:00.000000000
12356,23031,2015-03-31,2017-05-08,912.7450000000003,1118.6499999999999,2333.1900000000005,895.5599999999994,239.855,0.0,769 days 00:00:00.000000000
12357,23031,2017-07-18,2018-01-01,96.93666666666668,267.1066666666665,35.95666666666667,0.0,0.0,0.0,167 days 00:00:00.000000000
12358,24001,2010-06-29,2011-03-14,148.92000000000002,1764.0800000000002,1247.7599999999995,452.28000000000003,87.0,0.0,258 days 00:00:00.000000000
12359,24001,2011-07-26,2011-09-12,0.0,496.77,203.23,0.0,0.0,0.0,48 days 00:00:00.000000000
12360,24001,2012-04-03,2012-05-14,0.0,100.0,0.0,0.0,0.0,0.0,41 days 00:00:00.000000000
12361,24001,2012-07-10,2012-09-03,78.72999999999999,321.27,0.0,0.0,0.0,0.0,55 days 00:00:00.000000000
12362,24001,2013-04-16,2013-05-13,34.18000000000001,65.82,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
12363,24001,2013-11-19,2014-02-10,69.22833333333334,130.77166666666665,0.0,0.0,0.0,0.0,83 days 00:00:00.000000000
12364,24001,2014-04-22,2014-05-19,20.055,79.945,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
12365,24001,2014-09-16,2014-10-20,0.2680000000000007,99.732,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12366,24001,2014-11-25,2015-04-20,309.0033333333333,390.99666666666667,0.0,0.0,0.0,0.0,146 days 00:00:00.000000000
12367,24001,2015-08-18,2016-01-25,48.63200000000002,411.3680000000001,0.0,0.0,0.0,0.0,160 days 00:00:00.000000000
12368,24001,2016-02-02,2016-06-20,380.775,516.465,102.76,0.0,0.0,0.0,139 days 00:00:00.000000000
12369,24001,2016-07-26,2016-08-01,36.22,63.78,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12370,24001,2016-09-13,2016-10-03,31.19333333333333,68.80666666666667,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12371,24001,2016-11-15,2017-01-23,40.955,203.95000000000002,5.095,0.0,0.0,0.0,69 days 00:00:00.000000000
12372,24003,2010-06-22,2010-08-23,138.32333333333335,87.49000000000001,62.929999999999986,11.26,0.0,0.0,62 days 00:00:00.000000000
12373,24003,2010-09-14,2010-10-04,28.633333333333336,71.36666666666666,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12374,24003,2011-01-11,2011-03-07,368.635,31.365000000000006,0.0,0.0,0.0,0.0,55 days 00:00:00.000000000
12375,24003,2011-06-07,2011-08-29,13.933333333333335,152.73333333333335,33.333333333333336,0.0,0.0,0.0,83 days 00:00:00.000000000
12376,24003,2012-03-20,2012-10-29,126.985,366.5800000000002,1103.985,2.45,0.0,0.0,223 days 00:00:00.000000000
12377,24003,2013-09-10,2013-10-14,0.19199999999999873,99.808,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12378,24003,2015-09-08,2015-10-05,27.025000000000002,72.975,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
12379,24003,2016-04-19,2016-05-09,17.656666666666666,82.34333333333333,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12380,24003,2016-09-27,2016-10-03,3.0600000000000023,96.94,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12381,24003,2016-11-01,2017-05-15,149.37,295.4075,252.2975,2.95,0.0,0.0,195 days 00:00:00.000000000
12382,24003,2017-06-27,2017-07-31,51.83599999999999,48.164,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12383,24003,2017-10-24,2018-01-01,0.012499999999999293,166.51749999999998,83.47,0.0,0.0,0.0,69 days 00:00:00.000000000
12384,24009,2010-06-22,2010-10-04,90.04666666666667,187.3166666666667,157.84333333333333,64.79333333333334,0.0,0.0,104 days 00:00:00.000000000
12385,24009,2011-05-17,2011-08-29,88.8,292.81,118.39,0.0,0.0,0.0,104 days 00:00:00.000000000
12386,24009,2012-01-10,2012-03-05,270.44,129.55999999999997,0.0,0.0,0.0,0.0,55 days 00:00:00.000000000
12387,24009,2012-03-20,2012-10-29,0.0,484.06000000000006,888.5350000000003,227.405,0.0,0.0,223 days 00:00:00.000000000
12388,24009,2013-09-10,2013-10-14,23.508,76.492,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12389,24009,2014-09-23,2015-01-26,136.39333333333332,163.60666666666665,0.0,0.0,0.0,0.0,125 days 00:00:00.000000000
12390,24009,2015-09-08,2015-10-05,0.0,100.0,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
12391,24009,2016-04-19,2016-05-09,0.0,100.0,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
12392,24009,2016-09-27,2016-10-03,79.81,20.19,0.0,0.0,0.0,0.0,6 days 00:00:00.000000000
12393,24009,2016-11-15,2017-03-20,170.33,96.33666666666666,33.333333333333336,0.0,0.0,0.0,125 days 00:00:00.000000000
12394,24009,2017-06-27,2017-07-31,80.064,19.936,0.0,0.0,0.0,0.0,34 days 00:00:00.000000000
12395,24009,2017-10-24,2018-01-01,0.0,169.05,80.95,0.0,0.0,0.0,69 days 00:00:00.000000000
12396,24011,2010-06-22,2010-08-23,151.53333333333333,133.4766666666667,14.99,0.0,0.0,0.0,62 days 00:00:00.000000000
12397,24011,2010-09-07,2010-10-04,20.335,79.66499999999999,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
12398,24011,2011-01-11,2011-03-07,0.0,400.0,0.0,0.0,0.0,0.0,55 days 00:00:00.000000000
12399,24011,2011-05-17,2011-08-29,54.28333333333333,226.9433333333333,218.77333333333334,0.0,0.0,0.0,104 days 00:00:00.000000000
12400,24011,2012-01-10,2012-10-29,149.52,63.10833333333332,351.2749999999999,136.1033333333333,0.0,0.0,293 days 00:00:00.000000000
12401,24011,2013-09-17,2013-10-14,51.595,48.405,0.0,0.0,0.0,0.0,27 days 00:00:00.000000000
12402,24011,2015-09-22,2015-10-05,21.709999999999994,78.29,0.0,0.0,0.0,0.0,13 days 00:00:00.000000000
12403,24011,2016-04-19,2016-05-09,34.910000000000004,65.08999999999999,0.0,0.0,0.0,0.0,20 days 00:00:00.000000000
